timestamp,temperature,ph,tds,turbidity,ph_variance,tds_variance,temperature_variance,turbidity_variance,kh,computed_WQI,maintenance_state,dissolved_oxygen,fish_stress_score,ground_truth_label,label_confidence,is_anomaly,raw_ph,raw_tds,raw_temperature,raw_turbidity,true_ph,true_tds
2026-01-13T14:35:00,24.7,7.63,276,9.8,0.000696,17.3452,0.041943,0.125152,4.34,79.24,Stable,6.95,12.09,NORMAL_GRADUAL_DECLINE,1.0,0,7.63,276.05074280823874,24.7,9.8,7.61,274.8
2026-01-13T14:40:00,24.5,7.63,276,9.9,0.00086,8.962,0.041472,0.212179,4.34,78.99,Stable,6.96,12.08,NORMAL_GRADUAL_DECLINE,1.0,0,7.63,276.05109003046095,24.5,9.9,7.61,274.8
2026-01-13T14:45:00,24.6,7.64,276,10.0,0.000995,18.5312,0.05495,0.213908,4.34,78.63,Stable,6.94,12.62,NORMAL_GRADUAL_DECLINE,1.0,0,7.64,276.0514372526832,24.6,10.0,7.62,274.8
2026-01-13T14:50:00,24.6,7.64,276,10.3,0.001985,2.0034,0.037814,0.198681,4.34,78.01,Stable,6.87,12.63,NORMAL_GRADUAL_DECLINE,1.0,0,7.64,276.0517844749054,24.6,10.3,7.62,274.8
2026-01-13T14:55:00,24.6,7.64,276,10.1,0.00087,13.4739,0.061623,0.161677,4.34,78.42,Stable,6.91,12.62,NORMAL_GRADUAL_DECLINE,1.0,0,7.64,276.0521316971276,24.6,10.1,7.62,274.8
2026-01-13T15:00:00,24.8,7.64,276,10.0,0.002618,7.5772,0.104202,0.119367,4.34,78.64,Stable,6.91,12.64,NORMAL_GRADUAL_DECLINE,1.0,0,7.64,276.0524789193498,24.8,10.0,7.62,274.8
2026-01-13T15:05:00,25.0,7.64,277,10.1,0.000784,13.7816,0.023119,0.103235,4.34,78.31,Stable,6.85,12.67,NORMAL_GRADUAL_DECLINE,1.0,0,7.64,276.6494411971243,25.0,10.1,7.62,275.4
2026-01-13T15:10:00,25.0,7.63,277,10.1,0.001122,12.2943,0.052142,0.195252,4.34,78.58,Stable,6.85,12.19,NORMAL_GRADUAL_DECLINE,1.0,0,7.63,276.6497884193465,25.0,10.1,7.61,275.4
2026-01-13T15:15:00,25.1,7.63,277,10.0,0.002028,13.438,0.076801,0.376186,4.34,78.74,Stable,6.85,12.22,NORMAL_GRADUAL_DECLINE,1.0,0,7.63,276.6501356415688,25.1,10.0,7.61,275.4
2026-01-13T15:20:00,25.2,7.63,277,10.1,0.001102,5.8097,0.048784,0.089996,4.34,78.55,Stable,6.82,12.24,NORMAL_GRADUAL_DECLINE,1.0,0,7.63,276.650482863791,25.2,10.1,7.61,275.4
2026-01-13T15:25:00,25.1,7.63,277,10.4,0.001259,8.9069,0.016112,0.065451,4.34,77.93,Stable,6.78,12.21,NORMAL_GRADUAL_DECLINE,1.0,0,7.63,276.5470475234865,25.1,10.4,7.61,275.3
2026-01-13T15:30:00,25.0,7.63,277,10.3,0.00108,10.3533,0.0716,0.151719,4.34,78.17,Stable,6.82,12.29,NORMAL_GRADUAL_DECLINE,1.0,0,7.63,276.54739474570874,25.0,10.3,7.61,275.3
2026-01-13T15:35:00,24.9,7.63,277,10.3,0.000751,26.3393,0.040372,0.051051,4.34,78.12,Stable,6.83,12.27,NORMAL_GRADUAL_DECLINE,1.0,0,7.63,276.54774196793096,24.9,10.3,7.61,275.3
2026-01-13T15:40:00,25.0,7.63,277,10.2,0.001487,7.1539,0.017535,0.13847,4.33,78.38,Stable,6.84,12.28,NORMAL_GRADUAL_DECLINE,1.0,0,7.63,276.5480891901532,25.0,10.2,7.61,275.3
2026-01-13T15:45:00,25.0,7.64,277,10.3,0.002231,13.8535,0.038186,0.237822,4.33,77.96,Stable,6.81,12.63,NORMAL_GRADUAL_DECLINE,1.0,0,7.64,276.5484364123754,25.0,10.3,7.62,275.3
2026-01-13T15:50:00,25.3,7.64,276,10.3,0.000515,8.0794,0.153757,0.053203,4.33,78.11,Stable,6.78,12.72,NORMAL_GRADUAL_DECLINE,1.0,0,7.64,275.80494759689407,25.3,10.3,7.62,274.5
2026-01-13T15:55:00,25.4,7.64,276,10.3,0.002053,20.1479,0.024024,0.234852,4.33,78.13,Stable,6.76,12.67,NORMAL_GRADUAL_DECLINE,1.0,0,7.64,275.8052948191163,25.4,10.3,7.62,274.5
2026-01-13T16:00:00,25.3,7.64,276,10.1,0.00179,11.5441,0.06807,0.143008,4.33,78.49,Stable,6.8,12.6,NORMAL_GRADUAL_DECLINE,1.0,0,7.64,275.8056420413385,25.3,10.1,7.62,274.5
2026-01-13T16:05:00,25.3,7.64,276,10.2,0.000766,8.3883,0.045443,0.339712,4.33,78.37,Stable,6.8,12.58,NORMAL_GRADUAL_DECLINE,1.0,0,7.64,275.8059892635607,25.3,10.2,7.62,274.5
2026-01-13T16:10:00,25.3,7.64,276,10.4,0.001754,21.7015,0.121476,0.091157,4.33,77.83,Stable,6.75,12.66,NORMAL_GRADUAL_DECLINE,1.0,0,7.64,275.806336485783,25.3,10.4,7.62,274.5
2026-01-13T16:15:00,25.1,7.64,276,10.9,0.002106,5.952,0.106618,0.11471,4.33,76.86,Stable,6.68,12.61,NORMAL_GRADUAL_DECLINE,1.0,0,7.64,275.8066837080052,25.1,10.9,7.62,274.5
2026-01-13T16:20:00,25.3,7.64,276,11.1,0.00116,10.0823,0.03819,0.165629,4.33,76.46,Stable,6.62,12.71,NORMAL_GRADUAL_DECLINE,1.0,0,7.64,275.56787640412244,25.3,11.1,7.62,274.3
2026-01-13T16:25:00,25.2,7.63,276,11.2,0.001543,12.4218,0.049809,0.092433,4.33,76.45,Stable,6.62,12.28,NORMAL_GRADUAL_DECLINE,1.0,0,7.63,275.56822362634466,25.2,11.2,7.61,274.3
2026-01-13T16:30:00,25.2,7.63,276,11.3,0.003467,19.5804,0.019318,0.472813,4.33,76.26,Stable,6.6,12.27,NORMAL_GRADUAL_DECLINE,1.0,0,7.63,275.5685708485669,25.2,11.3,7.61,274.3
2026-01-13T16:35:00,25.0,7.63,277,11.3,0.001096,21.8499,0.061617,0.18755,4.33,75.98,Stable,6.63,12.2,NORMAL_GRADUAL_DECLINE,1.0,0,7.63,277.4573631007724,25.0,11.3,7.61,276.2
2026-01-13T16:40:00,25.1,7.63,277,11.4,0.002172,14.1836,0.050051,0.162773,4.33,75.91,Stable,6.61,12.22,NORMAL_GRADUAL_DECLINE,1.0,0,7.63,277.4577103229946,25.1,11.4,7.61,276.2
2026-01-13T16:45:00,25.1,7.63,278,11.4,0.00163,12.7555,0.068578,0.220277,4.33,75.74,Stable,6.6,12.23,NORMAL_GRADUAL_DECLINE,1.0,0,7.63,277.821786341247,25.1,11.4,7.61,276.6
2026-01-13T16:50:00,25.1,7.67,278,11.6,0.001169,11.2438,0.061891,0.072053,4.33,74.71,Stable,6.56,13.8,NORMAL_GRADUAL_DECLINE,1.0,0,7.67,277.8221335634692,25.1,11.6,7.65,276.6
2026-01-13T16:55:00,24.9,7.67,278,11.4,0.001546,22.2639,0.081023,0.094519,4.33,75.22,Stable,6.63,13.76,NORMAL_GRADUAL_DECLINE,1.0,0,7.67,277.8224807856914,24.9,11.4,7.65,276.6
2026-01-13T17:00:00,25.0,7.67,278,11.6,0.000685,6.5056,0.047661,0.174693,4.33,74.8,Stable,6.58,13.78,NORMAL_GRADUAL_DECLINE,1.0,0,7.67,277.82282800791364,25.0,11.6,7.65,276.6
2026-01-13T17:05:00,25.0,7.67,278,11.4,0.001801,11.6837,0.049959,0.139468,4.33,75.17,Stable,6.61,13.78,NORMAL_GRADUAL_DECLINE,1.0,0,7.67,277.8231752301359,25.0,11.4,7.65,276.6
2026-01-13T17:10:00,25.1,7.68,279,11.0,0.000463,16.5301,0.024373,0.23537,4.33,75.62,Stable,6.66,14.22,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,278.8631558942023,25.1,11.0,7.66,277.6
2026-01-13T17:15:00,25.0,7.68,279,10.9,0.001576,22.3108,0.023848,0.38555,4.33,76.0,Stable,6.71,14.18,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,278.8635031164245,25.0,10.9,7.66,277.6
2026-01-13T17:20:00,24.7,7.69,279,10.7,0.000573,21.5091,0.052726,0.072769,4.33,76.09,Stable,6.78,14.51,NORMAL_GRADUAL_DECLINE,1.0,0,7.69,278.8638503386467,24.7,10.7,7.66,277.6
2026-01-13T17:25:00,24.7,7.69,279,10.7,0.001175,21.4872,0.048346,0.121707,4.33,76.08,Stable,6.79,14.5,NORMAL_GRADUAL_DECLINE,1.0,0,7.69,278.86419756086894,24.7,10.7,7.66,277.6
2026-01-13T17:30:00,24.8,7.69,279,10.7,0.00144,18.026,0.033737,0.282635,4.33,76.15,Stable,6.77,14.52,NORMAL_GRADUAL_DECLINE,1.0,0,7.69,278.6453008420346,24.8,10.7,7.66,277.4
2026-01-13T17:35:00,24.9,7.69,279,10.7,0.000828,10.7956,0.071199,0.189224,4.33,76.26,Stable,6.77,14.53,NORMAL_GRADUAL_DECLINE,1.0,0,7.69,278.6456480642568,24.9,10.7,7.66,277.4
2026-01-13T17:40:00,24.9,7.69,279,10.5,0.001627,13.7951,0.080981,0.201969,4.33,76.48,Stable,6.79,14.53,NORMAL_GRADUAL_DECLINE,1.0,0,7.69,278.64599528647904,24.9,10.5,7.66,277.4
2026-01-13T17:45:00,24.8,7.69,279,10.4,0.000682,23.43,0.069664,0.07951,4.33,76.81,Stable,6.83,14.51,NORMAL_GRADUAL_DECLINE,1.0,0,7.69,278.64634250870125,24.8,10.4,7.66,277.4
2026-01-13T17:50:00,24.7,7.69,279,10.2,0.000563,16.7147,0.052258,0.097874,4.33,77.17,Stable,6.87,14.51,NORMAL_GRADUAL_DECLINE,1.0,0,7.69,278.64668973092347,24.7,10.2,7.66,277.4
2026-01-13T17:55:00,24.7,7.69,279,10.1,0.000619,6.2693,0.045905,0.208521,4.33,77.38,Stable,6.89,14.51,NORMAL_GRADUAL_DECLINE,1.0,0,7.69,278.6470369531457,24.7,10.1,7.66,277.4
2026-01-13T18:00:00,24.9,7.68,279,10.3,0.000683,19.4958,0.072936,0.164357,4.32,76.98,Stable,6.83,14.36,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,278.7487698603627,24.9,10.3,7.66,277.5
2026-01-13T18:05:00,25.0,7.68,279,10.3,0.000595,16.4733,0.075912,0.164831,4.32,77.01,Stable,6.82,14.38,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,278.749117082585,25.0,10.3,7.66,277.5
2026-01-13T18:10:00,25.0,7.68,279,10.1,0.001908,12.1516,0.01604,0.196735,4.32,77.43,Stable,6.85,14.38,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,278.7494643048072,25.0,10.1,7.66,277.5
2026-01-13T18:15:00,25.1,7.68,279,10.1,0.000701,9.7219,0.050151,0.251906,4.32,77.43,Stable,6.83,14.43,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,278.7498115270294,25.1,10.1,7.66,277.5
2026-01-13T18:20:00,25.0,7.68,279,10.4,0.000472,8.3794,0.032093,0.130304,4.32,76.95,Stable,6.79,14.18,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,278.7501587492516,25.0,10.4,7.66,277.5
2026-01-13T18:25:00,25.1,7.68,279,10.4,0.001426,18.174,0.027036,0.249401,4.32,76.88,Stable,6.78,14.2,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,278.7028889874101,25.1,10.4,7.66,277.4
2026-01-13T18:30:00,25.1,7.68,279,10.2,0.001797,8.5321,0.029693,0.204147,4.32,77.25,Stable,6.8,14.21,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,278.70323620963234,25.1,10.2,7.66,277.4
2026-01-13T18:35:00,25.3,7.68,279,10.0,0.000914,12.2778,0.056288,0.199007,4.32,77.65,Stable,6.82,14.28,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,278.70358343185455,25.3,10.0,7.66,277.4
2026-01-13T18:40:00,25.6,7.68,279,10.0,0.002595,12.5802,0.062766,0.100433,4.32,77.75,Stable,6.79,14.48,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,278.70393065407677,25.6,10.0,7.66,277.4
2026-01-13T18:45:00,25.5,7.68,279,10.3,0.001431,5.6784,0.017305,0.243934,4.32,77.15,Stable,6.74,14.43,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,278.704277876299,25.5,10.3,7.66,277.4
2026-01-13T18:50:00,25.4,7.68,278,10.3,0.002101,10.836,0.053351,0.198228,4.32,77.03,Stable,6.75,14.46,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,278.336222685288,25.4,10.3,7.66,277.1
2026-01-13T18:55:00,25.1,7.68,278,10.6,0.001167,10.2428,0.060823,0.31613,4.32,76.6,Stable,6.75,14.32,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,278.33656990751024,25.1,10.6,7.66,277.1
2026-01-13T19:00:00,24.9,7.68,278,10.6,0.001224,9.8489,0.078302,0.455804,4.32,76.46,Stable,6.78,14.27,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,278.3369171297325,24.9,10.6,7.66,277.1
2026-01-13T19:05:00,24.9,7.68,278,10.4,0.001373,13.2399,0.103502,0.185456,4.32,76.94,Stable,6.82,14.26,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,278.33726435195473,24.9,10.4,7.66,277.1
2026-01-13T19:10:00,24.9,7.68,278,10.3,0.001808,21.086,0.064957,0.36963,4.32,77.06,Stable,6.82,14.28,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,278.33761157417695,24.9,10.3,7.66,277.1
2026-01-13T19:15:00,24.8,7.68,278,10.6,0.001672,11.9618,0.030194,0.069644,4.32,76.57,Stable,6.8,14.26,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,278.33795879639916,24.8,10.6,7.66,277.1
2026-01-13T19:20:00,24.5,7.68,278,11.3,0.001717,10.447,0.024255,0.132963,4.32,75.16,Stable,6.71,14.09,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,278.3383060186214,24.5,11.3,7.66,277.1
2026-01-13T19:25:00,24.5,7.68,278,11.5,0.000782,34.1691,0.028839,0.206434,4.32,74.81,Stable,6.67,14.09,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,278.3386532408436,24.5,11.5,7.66,277.1
2026-01-13T19:30:00,24.4,7.68,278,11.2,0.001185,9.6495,0.04379,0.198223,4.32,75.4,Stable,6.75,14.08,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,278.3390004630658,24.4,11.2,7.66,277.1
2026-01-13T19:35:00,24.4,7.68,278,11.2,0.000524,6.8695,0.107283,0.248851,4.32,75.44,Stable,6.75,14.03,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,277.8426839829572,24.4,11.2,7.65,276.6
2026-01-13T19:40:00,24.4,7.68,278,11.3,0.001043,9.9267,0.020497,0.320145,4.32,75.25,Stable,6.73,14.03,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,277.84303120517944,24.4,11.3,7.65,276.6
2026-01-13T19:45:00,24.4,7.68,278,11.1,0.000653,18.9387,0.06367,0.29239,4.32,75.58,Stable,6.75,14.03,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,277.84337842740166,24.4,11.1,7.65,276.6
2026-01-13T19:50:00,24.3,7.68,278,11.2,0.002642,12.8809,0.041409,0.152001,4.32,75.45,Stable,6.75,14.03,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,277.8437256496239,24.3,11.2,7.65,276.6
2026-01-13T19:55:00,24.4,7.68,278,11.1,0.001248,6.1664,0.039344,0.29492,4.32,75.67,Stable,6.76,14.03,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,277.84407287184615,24.4,11.1,7.65,276.6
2026-01-13T20:00:00,24.6,7.68,278,11.0,0.000625,2.8517,0.089977,0.131043,4.32,75.76,Stable,6.75,14.22,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,277.84442009406837,24.6,11.0,7.66,276.6
2026-01-13T20:05:00,24.7,7.68,279,10.7,0.000721,15.1679,0.065453,0.260958,4.32,76.11,Stable,6.78,14.23,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,279.4722334359435,24.7,10.7,7.66,278.2
2026-01-13T20:10:00,24.8,7.68,279,10.7,0.001523,11.5396,0.050338,0.307345,4.32,76.2,Stable,6.77,14.24,NORMAL_GRADUAL_DECLINE,1.0,0,7.68,279.4725806581657,24.8,10.7,7.66,278.2
2026-01-13T20:15:00,24.9,7.67,279,10.7,0.003072,7.6435,0.089395,0.144435,4.32,76.39,Stable,6.76,13.61,NORMAL_GRADUAL_DECLINE,1.0,0,7.67,279.47292788038794,24.9,10.7,7.64,278.2
2026-01-13T20:20:00,24.8,7.67,279,10.7,0.000868,11.3212,0.05065,0.156719,4.32,76.4,Stable,6.78,13.59,NORMAL_GRADUAL_DECLINE,1.0,0,7.67,279.47327510261016,24.8,10.7,7.64,278.2
2026-01-13T20:25:00,24.8,7.66,280,11.2,0.001579,17.532,0.126283,0.167237,4.31,75.58,Stable,6.69,13.17,NORMAL_GRADUAL_DECLINE,1.0,0,7.66,279.8468573100403,24.8,11.2,7.63,278.6
2026-01-13T20:30:00,24.8,7.66,280,11.3,0.00157,8.5792,0.084217,0.111265,4.31,75.28,Stable,6.66,13.18,NORMAL_GRADUAL_DECLINE,1.0,0,7.66,279.84720453226254,24.8,11.3,7.63,278.6
2026-01-13T20:35:00,24.5,7.66,280,11.1,0.001355,11.5085,0.033688,0.126083,4.31,75.79,Stable,6.75,13.14,NORMAL_GRADUAL_DECLINE,1.0,0,7.66,279.84755175448475,24.5,11.1,7.63,278.6
2026-01-13T20:40:00,24.3,7.66,280,11.2,0.003307,16.5622,0.034951,0.302513,4.31,75.5,Stable,6.76,13.13,NORMAL_GRADUAL_DECLINE,1.0,0,7.66,279.847898976707,24.3,11.2,7.63,278.6
2026-01-13T20:45:00,24.2,7.67,280,11.1,0.001928,22.58,0.060102,0.143647,4.31,75.51,Stable,6.79,13.73,NORMAL_GRADUAL_DECLINE,1.0,0,7.67,279.8482461989292,24.2,11.1,7.65,278.6
2026-01-13T20:50:00,24.0,7.67,280,11.1,0.001367,9.5531,0.059906,0.129068,4.31,75.58,Stable,6.83,13.73,NORMAL_GRADUAL_DECLINE,1.0,0,7.67,279.84859342115146,24.0,11.1,7.65,278.6
2026-01-13T20:55:00,24.0,7.67,280,11.2,0.001008,13.9354,0.083814,0.141889,4.31,75.23,Stable,6.79,13.73,NORMAL_GRADUAL_DECLINE,1.0,0,7.67,279.8489406433737,24.0,11.2,7.65,278.6
2026-01-13T21:00:00,24.0,7.67,281,11.1,0.001603,14.6588,0.030561,0.200303,4.31,75.33,Stable,6.81,13.73,NORMAL_GRADUAL_DECLINE,1.0,0,7.67,280.8688917983859,24.0,11.1,7.65,279.6
2026-01-13T21:05:00,23.9,7.67,281,11.3,0.001237,20.2412,0.077491,0.031944,4.31,75.09,Stable,6.81,13.73,NORMAL_GRADUAL_DECLINE,1.0,0,7.67,280.8692390206081,23.9,11.3,7.65,279.6
2026-01-13T21:10:00,24.0,7.69,281,11.0,0.001164,31.8833,0.052869,0.257673,4.31,75.22,Stable,6.84,14.6,NORMAL_GRADUAL_DECLINE,1.0,0,7.69,280.86958624283034,24.0,11.0,7.67,279.6
2026-01-13T21:15:00,24.0,7.69,281,11.0,0.002307,5.9771,0.022425,0.169969,4.31,75.31,Stable,6.84,14.6,NORMAL_GRADUAL_DECLINE,1.0,0,7.69,280.86993346505255,24.0,11.0,7.67,279.6
2026-01-13T21:20:00,24.1,7.69,281,10.8,0.001388,16.9839,0.046486,0.148159,4.31,75.61,Stable,6.86,14.6,NORMAL_GRADUAL_DECLINE,1.0,0,7.69,280.87028068727477,24.1,10.8,7.67,279.6
2026-01-13T21:25:00,24.1,7.72,281,10.7,0.001582,14.2824,0.025727,0.226822,4.31,75.32,Stable,6.87,15.9,NORMAL_GRADUAL_DECLINE,1.0,0,7.72,280.870627909497,24.1,10.7,7.69,279.6
2026-01-13T21:30:00,24.2,7.72,281,10.5,0.001228,15.4541,0.046253,0.176236,4.31,75.74,Stable,6.9,15.9,NORMAL_GRADUAL_DECLINE,1.0,0,7.72,280.8709751317192,24.2,10.5,7.69,279.6
2026-01-13T21:35:00,24.2,7.72,281,10.4,0.001935,13.0952,0.043982,0.193457,4.31,76.0,Stable,6.92,15.9,NORMAL_GRADUAL_DECLINE,1.0,0,7.72,281.1047997533463,24.2,10.4,7.69,279.8
2026-01-13T21:40:00,24.2,7.72,281,10.2,0.000804,21.0414,0.092889,0.080247,4.31,76.37,Stable,6.96,15.9,NORMAL_GRADUAL_DECLINE,1.0,0,7.72,281.1051469755685,24.2,10.2,7.69,279.8
2026-01-13T21:45:00,24.2,7.72,281,10.0,0.00091,14.5168,0.059788,0.288976,4.31,76.72,Stable,6.98,15.9,NORMAL_GRADUAL_DECLINE,1.0,0,7.72,281.1054941977908,24.2,10.0,7.69,279.8
2026-01-13T21:50:00,24.2,7.72,281,9.9,0.001457,14.6749,0.095053,0.348486,4.31,77.02,Stable,7.01,15.9,NORMAL_GRADUAL_DECLINE,1.0,0,7.72,281.105841420013,24.2,9.9,7.69,279.8
2026-01-13T21:55:00,24.2,7.74,281,9.9,0.002573,8.4921,0.041009,0.193755,4.31,76.51,Stable,7.0,16.92,NORMAL_GRADUAL_DECLINE,1.0,0,7.74,281.1061886422352,24.2,9.9,7.72,279.8
2026-01-13T22:00:00,24.1,7.74,281,9.9,0.002544,6.2768,0.018507,0.25529,4.31,76.59,Stable,7.02,16.92,NORMAL_GRADUAL_DECLINE,1.0,0,7.74,281.10653586445744,24.1,9.9,7.72,279.8
2026-01-13T22:05:00,24.1,7.74,280,9.7,0.000483,4.0328,0.027987,0.185654,4.31,77.16,Stable,7.06,16.92,NORMAL_GRADUAL_DECLINE,1.0,0,7.74,279.9268853503977,24.1,9.7,7.72,278.6
2026-01-13T22:10:00,24.1,7.74,280,9.8,0.001428,12.1545,0.056482,0.206304,4.31,76.9,Stable,7.04,16.92,NORMAL_GRADUAL_DECLINE,1.0,0,7.74,279.9272325726199,24.1,9.8,7.72,278.6
2026-01-13T22:15:00,24.0,7.73,280,9.8,0.00137,9.4727,0.051483,0.135528,4.31,77.03,Stable,7.05,16.54,NORMAL_GRADUAL_DECLINE,1.0,0,7.73,279.92757979484213,24.0,9.8,7.71,278.6
2026-01-13T22:20:00,24.0,7.73,280,9.7,0.002418,10.7563,0.057804,0.161867,4.31,77.35,Stable,7.09,16.54,NORMAL_GRADUAL_DECLINE,1.0,0,7.73,279.92792701706435,24.0,9.7,7.71,278.6
2026-01-13T22:25:00,24.0,7.73,280,9.7,0.001104,9.3326,0.020561,0.195182,4.31,77.31,Stable,7.08,16.54,NORMAL_GRADUAL_DECLINE,1.0,0,7.73,279.92827423928657,24.0,9.7,7.71,278.6
2026-01-13T22:30:00,23.9,7.73,280,9.6,0.000872,11.5581,0.057843,0.139664,4.31,77.37,Stable,7.11,16.54,NORMAL_GRADUAL_DECLINE,1.0,0,7.73,280.1523352766537,23.9,9.6,7.71,278.9
2026-01-13T22:35:00,23.8,7.73,280,9.6,0.001002,19.3311,0.046581,0.26592,4.31,77.51,Stable,7.14,16.54,NORMAL_GRADUAL_DECLINE,1.0,0,7.73,280.1526824988759,23.8,9.6,7.71,278.9
2026-01-13T22:40:00,23.8,7.73,280,9.6,0.002164,20.3044,0.046501,0.169268,4.31,77.52,Stable,7.13,16.54,NORMAL_GRADUAL_DECLINE,1.0,0,7.73,280.15302972109816,23.8,9.6,7.71,278.9
2026-01-13T22:45:00,23.8,7.73,280,9.4,0.001228,20.2017,0.078983,0.15024,4.31,77.77,Stable,7.15,16.54,NORMAL_GRADUAL_DECLINE,1.0,0,7.73,280.1533769433204,23.8,9.4,7.71,278.9
2026-01-13T22:50:00,23.8,7.73,280,9.5,0.001909,3.5287,0.037479,0.093717,4.3,77.68,Stable,7.15,16.54,NORMAL_GRADUAL_DECLINE,1.0,0,7.73,280.2946989018179,23.8,9.5,7.71,279.0
2026-01-13T22:55:00,23.8,7.73,280,9.3,0.001296,15.2305,0.042092,0.211115,4.3,78.01,Stable,7.18,16.54,NORMAL_GRADUAL_DECLINE,1.0,0,7.73,280.29504612404014,23.8,9.3,7.71,279.0
2026-01-13T23:00:00,23.9,7.73,280,9.1,0.000935,18.2753,0.089073,0.262208,4.3,78.36,Stable,7.2,16.54,NORMAL_GRADUAL_DECLINE,1.0,0,7.73,280.29539334626236,23.9,9.1,7.71,279.0
2026-01-13T23:05:00,23.8,7.73,281,9.0,0.000646,9.165,0.031816,0.110774,4.3,78.56,Stable,7.24,16.54,NORMAL_GRADUAL_DECLINE,1.0,0,7.73,280.63837114972614,23.8,9.0,7.71,279.3
2026-01-13T23:10:00,23.7,7.73,281,8.8,0.000669,20.035,0.056656,0.071058,4.3,78.97,Stable,7.28,16.38,NORMAL_GRADUAL_DECLINE,1.0,0,7.73,280.63871837194836,23.7,8.8,7.7,279.3
2026-01-13T23:15:00,23.6,7.73,281,8.8,0.000535,8.9305,0.050461,0.103259,4.3,78.97,Stable,7.29,16.38,NORMAL_GRADUAL_DECLINE,1.0,0,7.73,280.6390655941706,23.6,8.8,7.7,279.3
2026-01-13T23:20:00,23.7,7.73,281,8.8,0.001026,13.5687,0.034172,0.157443,4.3,78.94,Stable,7.28,16.38,NORMAL_GRADUAL_DECLINE,1.0,0,7.73,280.6394128163928,23.7,8.8,7.7,279.3
2026-01-13T23:25:00,23.8,7.73,281,8.9,0.002491,9.2566,0.033723,0.168503,4.3,78.88,Stable,7.25,16.38,NORMAL_GRADUAL_DECLINE,1.0,0,7.73,280.639760038615,23.8,8.9,7.7,279.3
2026-01-13T23:30:00,23.8,7.71,281,9.1,0.002211,6.0079,0.027966,0.090584,4.3,78.59,Stable,7.21,15.68,NORMAL_GRADUAL_DECLINE,1.0,0,7.71,280.9778428351842,23.8,9.1,7.69,279.7
2026-01-13T23:35:00,23.9,7.71,281,9.1,0.001029,9.3362,0.048532,0.099568,4.3,78.71,Stable,7.21,15.68,NORMAL_GRADUAL_DECLINE,1.0,0,7.71,280.9781900574065,23.9,9.1,7.69,279.7
2026-01-13T23:40:00,23.8,7.71,281,9.1,0.001373,9.9527,0.026001,0.137655,4.3,78.58,Stable,7.2,15.68,NORMAL_GRADUAL_DECLINE,1.0,0,7.71,280.9785372796287,23.8,9.1,7.69,279.7
2026-01-13T23:45:00,23.8,7.71,281,9.1,0.000746,11.1626,0.036134,0.210263,4.3,78.57,Stable,7.2,15.68,NORMAL_GRADUAL_DECLINE,1.0,0,7.71,280.9788845018509,23.8,9.1,7.69,279.7
2026-01-13T23:50:00,23.7,7.71,281,9.2,0.001016,8.2677,0.030355,0.072449,4.3,78.39,Stable,7.21,15.68,NORMAL_GRADUAL_DECLINE,1.0,0,7.71,280.97923172407314,23.7,9.2,7.69,279.7
2026-01-13T23:55:00,23.7,7.76,281,9.0,0.001416,8.5347,0.041678,0.228503,4.3,77.95,Stable,7.25,17.98,NORMAL_GRADUAL_DECLINE,1.0,0,7.76,280.97957894629536,23.7,9.0,7.74,279.7
2026-01-14T00:00:00,23.5,7.76,281,9.0,0.000274,11.239,0.049992,0.265493,4.3,78.07,Stable,7.29,17.98,NORMAL_GRADUAL_DECLINE,1.0,0,7.76,280.9799261685176,23.5,9.0,7.74,279.7
2026-01-14T00:05:00,23.5,7.76,281,9.0,0.000411,9.9354,0.023777,0.174214,4.3,78.14,Stable,7.29,17.79,NORMAL_GRADUAL_DECLINE,1.0,0,7.76,280.9802733907398,23.5,9.0,7.73,279.7
